GameID,Date,Team,PlayerID,PlayerName,Position,Starter,minutes,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,FGM,FGA,3PM,3PA,FTM,FTA,Player,Jersey,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted
401736112,20250516,Dream,3058895,Brionna Jones,F,True,34,6,4,10,5,0,1,2,4,4,16,6.0,13.0,0.0,2.0,4.0,8.0,,,,,
401736112,20250516,Dream,2490553,Brittney Griner,C,True,28,2,6,8,1,0,1,2,2,-3,18,7.0,16.0,0.0,2.0,4.0,5.0,,,,,
401736112,20250516,Dream,3058901,Allisha Gray,G,True,36,2,6,8,7,1,0,2,4,-5,25,7.0,14.0,6.0,10.0,5.0,8.0,,,,,
401736112,20250516,Dream,4398674,Rhyne Howard,G,True,37,1,1,2,6,1,0,4,3,-2,11,4.0,15.0,3.0,12.0,0.0,0.0,,,,,
401736112,20250516,Dream,4433431,Te-Hina Paopao,G,True,25,2,1,3,4,1,0,2,4,6,7,3.0,5.0,1.0,3.0,0.0,0.0,,,,,
401736112,20250516,Dream,3054590,Nia Coffey,F,False,14,2,2,4,0,0,0,1,0,-9,10,2.0,6.0,2.0,3.0,4.0,4.0,,,,,
401736112,20250516,Dream,4398915,Naz Hillmon,F,False,2,0,0,0,0,0,0,0,0,-2,0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,
401736112,20250516,Dream,3058893,Shatori Walker-Kimbrough,G,False,16,0,0,0,1,0,0,0,3,0,3,1.0,3.0,0.0,2.0,1.0,2.0,,,,,
401736112,20250516,Dream,4280850,Maya Caldwell,G,False,7,0,2,2,0,1,0,1,2,-9,0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,
401736112,20250516,Mystics,4898384,Kiki Iriafen,F,True,28,1,3,4,2,0,0,0,6,5,14,4.0,10.0,0.0,0.0,6.0,8.0,,,,,
401736112,20250516,Mystics,2529183,Stefanie Dolson,C,True,27,0,3,3,3,1,2,0,3,7,6,2.0,4.0,2.0,3.0,0.0,0.0,,,,,
401736112,20250516,Mystics,2988756,Brittney Sykes,G,True,37,1,2,3,5,1,1,1,5,5,22,6.0,20.0,1.0,6.0,9.0,12.0,,,,,
401736112,20250516,Mystics,4068159,Sug Sutton,G,True,30,1,0,1,2,3,0,2,0,-9,13,5.0,9.0,1.0,3.0,2.0,3.0,,,,,
401736112,20250516,Mystics,4433524,Sonia Citron,G,True,24,0,2,2,2,0,0,1,4,3,19,6.0,7.0,2.0,2.0,5.0,6.0,,,,,
401736112,20250516,Mystics,4398729,Emily Engstler,F,False,13,1,4,5,1,0,1,1,1,-3,5,2.0,3.0,1.0,1.0,0.0,0.0,,,,,
401736112,20250516,Mystics,5017721,Sika Kone,F,False,12,0,3,3,1,0,0,2,2,-1,2,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
401736112,20250516,Mystics,4433815,Lucy Olsen,G,False,8,0,0,0,1,0,0,0,2,8,2,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
401736112,20250516,Mystics,5017726,Jade Melbourne,G,False,22,1,4,5,1,2,0,0,2,5,11,4.0,6.0,2.0,3.0,1.0,2.0,,,,,
401736113,20250516,Lynx,3906949,Jessica Shepard,F,True,29,3,5,8,3,1,0,3,4,20,15,5.0,7.0,0.0,0.0,5.0,8.0,,,,,
401736113,20250516,Lynx,3906972,Bridget Carleton,F,True,30,0,7,7,1,1,0,0,1,14,3,1.0,5.0,1.0,4.0,0.0,0.0,,,,,
401736113,20250516,Lynx,3917450,Napheesa Collier,F,True,32,1,3,4,4,0,0,2,4,28,34,12.0,21.0,2.0,3.0,8.0,8.0,,,,,
401736113,20250516,Lynx,2987891,Courtney Williams,G,True,28,0,4,4,9,0,0,0,3,24,25,10.0,15.0,2.0,4.0,3.0,3.0,,,,,
401736113,20250516,Lynx,3056730,Karlie Samuelson,G,True,25,0,3,3,3,0,0,0,0,14,5,2.0,5.0,1.0,3.0,0.0,0.0,,,,,
